row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,"mesa","MeasurementObservation","egfr","egfr",1,"OMOP:37208635","mL/min/{1.73_m2}","phv00174604","exam 5 egfr using ckd-epi equation (ml/min/1.73 m2) (gfr)","mL/min/{1.73_m2}",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","exam 5",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00175759","form: sys blood pressure: 3rd measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","creatinine in urine","creat_urin",1,"OBA:VT0010540","mg/dL","phv00175606","urinary creatinine (mg/dl)","mg/dL",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","carotid imt","carotid_imt",1,"OBA:2050108","mm","phv00175623","lt distal cca max cimt (mm) avg","mm",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00175238","ldl cholesterol (mg/dl)","mg/dL",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174762","unadjusted coronary artery calcium (cac) volume-left","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00175602","seated diastolic blood pressure (mmhg)","mm[Hg]",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","egfr","egfr",1,"OMOP:37208635","mL/min/{1.73_m2}","phv00174602","exam 5 egfr using mdrd equation (ml/min/1.73 m2) (gfr)","mL/min/{1.73_m2}",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","exam 5",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00175764","form: heart rate: average","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00174630","height (cm)","cm",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00175756","form: sys blood pressure: 2nd measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","hip circumference","hip_circ",1,"OBA:1000032","cm","phv00174635","hip circumference (cm)","cm",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00175760","form: dias blood pressure: 3rd measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00174886","qt interval (msec)","ms",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00175601","seated systolic blood pressure (mmhg)","mm[Hg]",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00174768","unadjusted cac score-circumflex","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174763","unadjusted cac volume-lad","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174771","unadjusted cac volume score-lad","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174772","unadjusted cac volume score-circumflex","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174765","unadjusted cac volume-right","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174770","unadjusted cac volume score-left","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00175761","form: heart rate: 3rd measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00174752","total agatston calcium score, phantom adjusted","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00175239","hdl cholestrol (mg/dl)","mg/dL",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00175763","form: dias blood pressure: average","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00175241","serum creatinine (mg/dl)","mg/dL",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00175589","heart rate 1st reading","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00175596","heart rate 3rd reading","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","carotid imt","carotid_imt",1,"OBA:2050108","mm","phv00175691","rt ica mean cimt (mm) avg","mm",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174773","unadjusted cac volume score-right","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","body weight","bdy_wgt",1,"OBA:VT0001259","kg","phv00174637","body composition scale: current body weight (kg)","kg",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00174764","unadjusted cac volume-circumflex","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00175762","form: sys blood pressure: average","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00174767","unadjusted cac score-lad","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00175244","triglycerides lab comments","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00174608","natural log-transformed phantom-adjusted agatston score (positive scores only) - e5","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00175605","urinary albumin (mg/dl)","mg/dL",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,1,0,"* 10",0,"","mg/dL","mg/L"
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00174753","total agatston calcium score, unadjusted","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00175100","short pr","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00175604","seated heart rate (beats per minute)","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","albumin creatinine ratio in urine","albumin_creatinine",1,"OMOP:4154347","mg/g","phv00175607","urinary albumin/creatinine (mg/g)","mg/g",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00174885","qrs interval (msec)","ms",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","hemoglobin a1c","hemo_a1c",1,"OMOP:4184637","%","phv00175243","serum hemoglobin a1c","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00175755","form: heart rate: 1st measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00174769","unadjusted cac score-right","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00175123","pr interval (msec) - with 0=supressed recoded to missing","ms",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00175753","form: sys blood pressure: 1st measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00174882","heart rate, atrial","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","fasting blood glucose","fast_gluc_bld",1,"OMOP:4156660","mg/dL","phv00175240","fasting glucose (mg/dl)","mg/dL",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00175754","form: dias blood pressure: 1st measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00175757","form: dias blood pressure: 2nd measure","",1,"pht003086","phv00174584",1,"MESA AIR EXAM 5",,"","","",,"","age at phv00174588",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00175862","seated systolic blood pressure (mmhg)","mm[Hg]",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00175885","ldl","",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00175943","family cohort: height (cm)","cm",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","fasting blood glucose","fast_gluc_bld",1,"OMOP:4156660","mg/dL","phv00175863","exam 1 fasting glucose- calibrated","",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","exam 1",,"","age phv00175854",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00175947","family cohort: mean: seated systolic blood pressure (mmhg)","mm[Hg]",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","fasting blood glucose","fast_gluc_bld",1,"OMOP:4156660","mg/dL","phv00175948","family cohort: exam 1 fasting glucose- calibrated","",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","exam 1",,"","age phv00175854",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00175866","ldl cholesterol (mg/dl)","mg/dL",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00175867","total cholesterol (mg/dl)","mg/dL",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00175950","family cohort: ldl cholesterol (mg/dl)","mg/dL",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00175858","height (cm)","cm",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00175887","glucose","",1,"pht003087","phv00175794",1,"MESA LUNG CT",,"","","",,"","age phv00175854",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","potassium in blood","potassium",1,"OBA:VT0002668","mmol/L","phv00175982","serum concentration of potassium meq/l","meq/L",1,"pht003089","phv00175973",1,"MESA ANCILLARY",,"","","",,"","",0,1,0,"",0,"","meq/L","mmol/L"
1,"mesa","MeasurementObservation","sodium in blood","sodium_blood",1,"OBA:VT0001776","mmol/L","phv00175981","serum concentration of sodium meq/l","meq/L",1,"pht003089","phv00175973",1,"MESA ANCILLARY",,"","","",,"","",1,0,0,"",0,"","meq/L","mmol/L"
1,"mesa","MeasurementObservation","chloride in blood","chloride_bld",1,"OBA:VT0003018","mmol/L","phv00175983","serum concentration of chloride meq/l","meq/L",1,"pht003089","phv00175973",1,"MESA ANCILLARY",,"","","",,"","",0,1,0,"",0,"","meq/L","mmol/L"
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176188","unadjusted cac volume-right","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177027","heart rate 2nd reading","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00176660","triglycerides (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00176189","unadjusted cac score-left","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00176309","qt interval (msec)","ms",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00177190","form: sys blood pressure: 2nd measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176193","unadjusted cac volume score-left","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176187","unadjusted cac volume-circumflex","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00176191","unadjusted cac score-circumflex","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","creatinine in urine","creat_urin",1,"OBA:VT0010540","mg/dL","phv00177040","urinary creatinine (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00176307","pr interval (msec)","ms",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00177188","form: dias blood pressure: 1st measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00176679","triglycerides, ncep categories","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176195","unadjusted cac volume score-circumflex","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00177197","form: dias blood pressure: average","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00176192","unadjusted cac score-right","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00176546","pr interval (msec) - with 0=supressed recoded to missing","ms",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00176053","height (cm)","cm",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","insulin in blood","insulin_blood",1,"OBA:2060174","pmol/L","phv00176674","serum insulin (mu/l)","m[IU]/L",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00177036","seated diastolic blood pressure (mmhg)","mm[Hg]",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","pr interval","pr_ekg",1,"OMOP:4274406","ms","phv00176523","short pr","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","egfr","egfr",1,"OMOP:37208635","mL/min/{1.73_m2}","phv00176027","exam 5 egfr using ckd-epi equation (ml/min/1.73 m2) (gfr)","mL/min/{1.73_m2}",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","exam 5",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00176306","heart rate, ventricular","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177195","form: heart rate: 3rd measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","fasting blood glucose","fast_gluc_bld",1,"OMOP:4156660","mg/dL","phv00176663","fasting glucose (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00176665","total cholesterol (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","cystatin c in blood","cysc_bld",1,"OBA:2052375","mg/L","phv00196280","cystatin-c (mg/l) at exam 5","mg/L",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","exam 5",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00176667","triglycerides lab comments","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","hemoglobin a1c","hemo_a1c",1,"OMOP:4184637","%","phv00176666","serum hemoglobin a1c","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00176280","heart rate (60 second):","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00176661","ldl cholesterol (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00177039","urinary albumin (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,1,0,"* 10",0,"","mg/dL","mg/L"
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00177191","form: dias blood pressure: 2nd measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00176662","hdl cholestrol (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176186","unadjusted cac volume-lad","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00177194","form: dias blood pressure: 3rd measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00176175","total agatston calcium score, phantom adjusted","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00176176","total agatston calcium score, unadjusted","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
